DATA,SIGLA_ESTADO,MUNICIPIO,CODIGO_MUNICIPIO_7,OBITOS_NOVOS,OBITOS,CASOS_NOVOS,CASOS,POPULACAO_ESTIMADA,OBITOS_NOVOS_MEDIA_14_DIAS,TAXA_OBITOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_56_DIAS,TAXA_CASOS_NOVOS_MEDIA_14_DIAS,TAXA_CASOS_NOVOS_MEDIA_56_DIAS,TAXA_FATALIDADE,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975
2020-12-02,TOTAL,TOTAL,0,679,174576,48472,6441599,210147125,504.4285714285714,0.2400359136146028,35094.357142857145,25644.071428571428,16.69989876990092,12.202913282097686,1.97858909954864,1.1091033178650993,2.0156828313110704e-06,1.106323727558993,1.1091027126501944,1.1118863475575953
2020-12-03,TOTAL,TOTAL,0,761,175337,50133,6491732,210147125,512.5714285714286,0.2439107499431308,36105.21428571428,26060.446428571428,17.180922311316078,12.401048279186035,1.9443992846691591,1.1035246993844725,1.971282606160316e-06,1.1007760471072343,1.1035241045798998,1.1062767318870417
2020-12-04,TOTAL,TOTAL,0,678,176015,47669,6539401,210147125,524.2857142857143,0.2494850758894343,36734.57142857143,26416.42857142857,17.480406371760466,12.570444906837803,1.8931285109280456,1.0971236552961332,1.927417944778272e-06,1.0944059410179476,1.0971230704174642,1.0998446933915582
2020-12-05,TOTAL,TOTAL,0,647,176662,40281,6579682,210147125,545.0,0.2593421156725318,37453.142857142855,26711.571428571428,17.822343682856882,12.710890728850766,1.9065657827664444,1.0897151767212003,1.8842984505290036e-06,1.0870268667853082,1.0897146005423608,1.092406761033917
2020-12-06,TOTAL,TOTAL,0,340,177002,26430,6606112,210147125,556.5714285714286,0.2648484620341242,38060.642857142855,26965.875,18.111426866840485,12.831902887084466,1.911589008363202,1.0811461902182518,1.8417405245501548e-06,1.0784883683670814,1.081145622572933,1.0838072379509538
2020-12-07,TOTAL,TOTAL,0,425,177427,27019,6633131,210147125,561.5714285714286,0.2672277474990098,38693.71428571428,27294.196428571428,18.41267839648736,12.98813696764656,1.906572607144676,1.0712402977809306,1.7997034368477767e-06,1.068612442409949,1.0712397377338805,1.073871335853109
2020-12-08,TOTAL,TOTAL,0,797,178224,47795,6680926,210147125,573.7142857142857,0.2730060121994462,39641.28571428572,27909.214285714286,18.86358698187554,13.280797577275582,2.0056383608301225,1.0599365419977729,1.758446094213179e-06,1.057338966595984,1.0599359889477216,1.0625372603373922
2020-12-09,TOTAL,TOTAL,0,853,179077,54581,6735507,210147125,590.1428571428571,0.2808236644412133,40352.57142857143,28386.785714285717,19.202057334151693,13.508053328964513,1.972543870120568,1.047453322805062,1.7185257078818385e-06,1.0448854012392426,1.047452775868452,1.050024352566529
2020-12-10,TOTAL,TOTAL,0,769,179846,53546,6789053,210147125,594.3571428571429,0.2828290621901884,41257.142857142855,28799.696428571428,19.632504064541852,13.704539821123618,1.9540615878130057,1.034102413621576,1.6806723363341025e-06,1.0315629616193915,1.0341018718384056,1.0366449445328365
2020-12-11,TOTAL,TOTAL,0,661,180507,52545,6841598,210147125,601.6428571428571,0.2862960210104502,42617.0,29227.410714285717,20.279601731406032,13.908070697748403,2.0025058068626773,1.0202152765484658,1.645508053629817e-06,1.017702562969367,1.020214738892162,1.022731045583997
2020-12-12,TOTAL,TOTAL,0,677,181184,42321,6883919,210147125,611.1428571428571,0.2908166633937329,41962.5,29612.14285714286,19.968153264052507,14.091148216823266,1.9191171522777737,1.0060382519779094,1.6134589820859704e-06,1.0035501474665152,1.0060377173698138,1.0085293946230207
2020-12-13,TOTAL,TOTAL,0,295,181479,22029,6905948,210147125,615.5714285714286,0.2929240305197744,42035.42857142857,29790.339285714286,20.00285684204748,14.17594425130217,1.902709672291487,0.9916863783306478,1.5847111626757183e-06,0.9892206658734416,0.9916858457000268,0.9941551176837444
2020-12-14,TOTAL,TOTAL,0,513,181992,27373,6933321,210147125,627.1428571428571,0.2984303768813668,42298.42857142857,29983.125,20.128007257500464,14.267682700869688,1.9050388059442416,0.9772400396313384,1.5593243798443742e-06,0.974794177094738,0.977239507790128,0.9796889245776712
2020-12-15,TOTAL,TOTAL,0,934,182926,48027,6981348,210147125,644.9285714285714,0.3068938351778885,42015.78571428572,30416.410714285717,19.99350964914972,14.473864781298204,1.8913693312860431,0.9628011413022812,1.5373897410114873e-06,0.960372434999622,0.9628006090264024,0.9652328724848596
2020-12-16,TOTAL,TOTAL,0,941,183867,66120,7047468,210147125,663.6428571428571,0.3157991607750318,43276.357142857145,31135.464285714286,20.59336150463973,14.816031523493022,1.8910244015623183,0.948500701774796,1.5190741498064915e-06,0.9460865413610082,0.9485001679203706,0.9509178960392513
2020-12-17,TOTAL,TOTAL,0,1060,184927,68689,7116157,210147125,685.0,0.3259621086893289,44601.78571428572,31919.821428571428,21.22407609158856,15.189273433348864,1.897232888799204,0.934667413898616,1.504775941104452e-06,0.9322646771464448,0.9346668772512514,0.9370732003734968
2020-12-18,TOTAL,TOTAL,0,816,185743,52846,7169003,210147125,694.8571428571429,0.3306527000343892,44971.57142857143,32329.35714285714,21.40004124661302,15.384153907819172,1.8915618607617584,0.9217624384764488,1.495234947131272e-06,0.9193693166354586,0.9217618986549578,0.9241586280784444
2020-12-19,TOTAL,TOTAL,0,659,186402,48239,7217242,210147125,695.7142857142857,0.3310605775426553,45540.0,32743.196428571428,21.67053201417816,15.581082267278902,1.857559159635659,0.9108102308429216,1.4917982492809163e-06,0.908417504942315,0.9108096847031444,0.913206060410832
2020-12-20,TOTAL,TOTAL,0,418,186820,24482,7241724,210147125,701.2857142857143,0.333711781346385,45400.857142857145,32961.57142857143,21.604319898669637,15.68499755995778,1.8425482641423745,0.9029210539435036,1.4961152659002867e-06,0.9005241699852311,0.902920501107932,0.9053210796207248
2020-12-21,TOTAL,TOTAL,0,561,187381,27640,7269364,210147125,711.0,0.3383343931067341,45445.21428571428,33122.875,21.6254275597224,15.761755008544608,1.837507753197271,0.8992236089531417,1.5098982745168117e-06,0.8968155645310915,0.8992230486564785,0.9016348374949076
2020-12-22,TOTAL,TOTAL,0,969,188350,56661,7326025,210147125,723.2857142857143,0.3441806373918817,46078.5,33599.767857142855,21.926781058746343,15.988687857206164,1.8245768300725436,0.9006794697943675,1.5345394880802076e-06,0.8982517437272518,0.9006789012169485,0.9031104270400516
2020-12-23,TOTAL,TOTAL,0,965,189315,45667,7371692,210147125,731.2857142857143,0.3479874941356987,45441.78571428572,33908.55357142857,21.62379604968934,16.135625729559028,1.8122406785901413,0.907929876958976,1.5708717240680536e-06,0.9054736574300508,0.9079292996016578,0.9103893775619094
2020-12-24,TOTAL,TOTAL,0,760,190075,58209,7429901,210147125,730.6428571428571,0.347681586004499,45774.857142857145,34471.5,21.782290451443075,16.40350778056088,1.7709487534626038,0.9210932618402042,1.6180325238067029e-06,0.918601739352486,0.9210926762570084,0.9235881121489162
2020-12-25,TOTAL,TOTAL,0,482,190557,21180,7451081,210147125,717.8571428571429,0.3415974131728629,43534.5,34414.642857142855,20.716200614212543,16.376451905845894,1.6844384702281785,0.9397989191539796,1.6744835221923904e-06,0.9372642335024396,0.9397983251707818,0.9423369803630312
2020-12-26,TOTAL,TOTAL,0,296,190853,17533,7468614,210147125,690.6428571428571,0.3286473022854141,41763.92857142857,34492.625,19.873661641304192,16.413560261650023,1.6458572705221497,0.9633828957233784,1.7380375783178602e-06,0.9608006419488104,0.9633822943333504,0.9659685671478636
2020-12-27,TOTAL,TOTAL,0,337,191190,17612,7486226,210147125,693.6428571428571,0.3300748735643455,41448.42857142857,34625.21428571428,19.72352872846991,16.476653813709934,1.650138658546532,0.9910149454440514,1.8052977386507228e-06,0.9883832956626152,0.9910143382493504,0.993650045862886
2020-12-28,TOTAL,TOTAL,0,537,191727,27435,7513661,210147125,695.3571428571429,0.3308906285808777,41452.857142857145,34967.82142857143,19.725636095595952,16.63968585274313,1.6439313854955773,1.0212467791412312,1.872093964519196e-06,1.0185668493772972,1.021246168112889,1.023930181328831
2020-12-29,TOTAL,TOTAL,0,1050,192777,56367,7570028,210147125,703.6428571428571,0.3348334444941167,42048.57142857143,35714.0,20.009110963840893,16.994760218584954,1.6747106954698998,1.0529038907351025,1.9339672395890893e-06,1.0501798128131834,1.0529032784021817,1.0556314484945046
2020-12-30,TOTAL,TOTAL,0,1216,193993,55593,7625621,210147125,723.2857142857143,0.3441806373918817,41296.642857142855,36290.42857142857,19.651300419714453,17.26905784289391,1.6713183873081474,1.0844478240154591,1.986865351440156e-06,1.0816853411674208,1.0844472126241884,1.08721378134966
2020-12-31,TOTAL,TOTAL,0,1015,195008,54461,7680082,210147125,720.0714285714286,0.3426510967358838,40280.357142857145,36837.19642857143,19.167693654080274,17.529241205927242,1.614445289666493,1.1141743619413202,2.0271183099609647e-06,1.1113840988232848,1.1141737548463515,1.1169680751299915
2021-01-01,TOTAL,TOTAL,0,470,195478,22937,7703019,210147125,695.3571428571429,0.3308906285808777,38144.0,36886.07142857143,18.151092954519363,17.5524987213465,1.5462149103719494,1.1404263117762397,2.051235838402264e-06,1.137621370136324,1.1404257124126522,1.143234659549992
2021-01-02,TOTAL,TOTAL,0,292,195770,15351,7718370,210147125,669.1428571428571,0.318416374786406,35794.857142857145,36843.357142857145,17.03323666353139,17.532172825517904,1.4693519041345129,1.1620972418137814,2.0573954602142494e-06,1.1592876499535314,1.1620966516876052,1.164910187312424
2021-01-03,TOTAL,TOTAL,0,311,196081,17189,7735559,210147125,661.5,0.3147794670043666,35273.92857142857,36962.767857142855,16.785349107882666,17.588995260888225,1.4570209498876674,1.17850543728099,2.045273347250566e-06,1.1757031649160516,1.178504858410457,1.1813109993194322
2021-01-04,TOTAL,TOTAL,0,594,196675,25030,7760589,210147125,663.8571428571429,0.3159011301520983,35087.5,37170.232142857145,16.696635749834787,17.687718612784803,1.46078559269953,1.1886778023533444,2.01567641051998e-06,1.185895780797536,1.188677236712003,1.1914630384022522
2021-01-05,TOTAL,TOTAL,0,1188,197863,58081,7818670,210147125,679.5,0.3233448946779548,35188.92857142857,37378.44642857143,16.744901254979613,17.786798857501108,1.4746573781698624,1.1920468963474915,1.97042984493383e-06,1.1892977666833864,1.1920463455726238,1.1947991560197555
2021-01-06,TOTAL,TOTAL,0,1230,199093,62481,7881151,210147125,698.4285714285714,0.3323521896521646,36389.92857142857,38025.53571428572,17.316405623645135,18.094720883897757,1.5369743077878288,1.188606354213886,1.9123224907535806e-06,1.1858981398472026,1.1886058181715629,1.191317614864893
2021-01-07,TOTAL,TOTAL,0,1518,200611,87955,7969106,210147125,752.5714285714286,0.3581164522576402,38514.642857142855,38990.78571428572,18.327465987052097,18.55404194289392,1.6440716051232116,1.178880810613348,1.8448906353824656e-06,1.1762210173239591,1.178880289308068,1.1815435664376577
2021-01-08,TOTAL,TOTAL,0,1078,201689,59576,8028682,210147125,795.1428571428571,0.3783743685015234,41257.21428571428,39363.30357142857,19.63253805433421,18.73130720747599,1.826466037608924,1.1637995621737076,1.7720884243406937e-06,1.16119277403642,1.1637990549541,1.166409232798202
2021-01-09,TOTAL,TOTAL,0,1008,202697,51388,8080070,210147125,846.0,0.4025751006586456,43675.42857142857,39811.71428571428,20.783262474529963,18.944686626435782,2.025671503946502,1.1446553569193214,1.697814345001575e-06,1.1421037691903115,1.1446548628285889,1.1472097525252247
2021-01-10,TOTAL,TOTAL,0,489,203186,29027,8109097,210147125,856.8571428571429,0.4077415490966831,44490.78571428572,40081.75,21.17125595426809,19.07318503643578,2.0672849909870785,1.1228737514752147,1.6258162134612982e-06,1.120377097740922,1.1228732692555417,1.1253731456241498
2021-01-11,TOTAL,TOTAL,0,491,203677,30739,8139836,210147125,853.5714285714286,0.4061780186483296,44726.78571428572,40349.57142857143,21.283558228210698,19.20062976287276,2.05913774683806,1.0998590408247573,1.5581087397245054e-06,1.0974149260487889,1.099858569016943,1.1023058368456335
2021-01-12,TOTAL,TOTAL,0,1125,204802,64415,8204251,210147125,858.9285714285714,0.4087272530749928,45301.642857142855,40866.125,21.55710807708783,19.446435443739716,2.0427057144798533,1.0769813917447697,1.4970272199378285e-06,1.074584957755698,1.0769809285299703,1.0793804581453517
2021-01-13,TOTAL,TOTAL,0,1264,206066,59806,8264057,210147125,862.3571428571429,0.4103587631080572,45602.57142857143,41317.482142857145,21.70030707228159,19.661216941634176,2.0882015660214512,1.0551006490515378,1.4433637596208056e-06,1.0527479459193838,1.0551001933285196,1.05745594202003
2021-01-14,TOTAL,TOTAL,0,1154,207220,68317,8332374,210147125,872.2857142857143,0.415083344245473,46592.28571428572,41894.91071428572,22.17126963515952,19.93599042303611,2.1655361971893425,1.0348080484196862,1.397691712618126e-06,1.032492301130009,1.0348075982410456,1.0371263540374605
2021-01-15,TOTAL,TOTAL,0,1136,208356,69087,8401461,210147125,919.8571428571428,0.4377205459542417,49888.71428571428,42434.71428571428,23.739898552366245,20.192859781314773,2.4115382310642377,1.01633047688359,1.3597586314297655e-06,1.0140468331386143,1.0163300311390782,1.018616653757872
2021-01-16,TOTAL,TOTAL,0,1014,209370,58438,8459899,210147125,971.4285714285714,0.4622611760349191,52966.357142857145,42938.58928571428,25.20441673558805,20.43263227403862,2.713877492377197,0.9996561041486678,1.32900137767651e-06,0.9973985000108836,0.999655661242564,1.0019162252853202
2021-01-17,TOTAL,TOTAL,0,551,209921,31414,8491313,210147125,988.5714285714286,0.4704187262002411,53982.42857142857,43179.46428571428,25.687921531845166,20.547254351309487,2.802555509431288,0.9848420343294187,1.30470934917656e-06,0.9826044538211848,0.9848415926974524,0.9870821245957028
2021-01-18,TOTAL,TOTAL,0,476,210397,28924,8520237,210147125,980.1428571428572,0.4664079307022911,54260.57142857143,43371.75,25.820277783277515,20.63875487233052,2.793424601760904,0.9720022246378924,1.2864284122518562e-06,0.9697802825017512,0.972001783401886,0.9742266742818766
2021-01-19,TOTAL,TOTAL,0,1160,211557,62137,8582374,210147125,978.1428571428572,0.4654562165163369,54550.28571428572,43864.75,25.958140381071463,20.873352419168235,2.779689228552,0.9611149782864996,1.2738063813786673e-06,0.9589039254160584,0.9611145364122012,0.9633285422921434
2021-01-20,TOTAL,TOTAL,0,1395,212952,64470,8646844,210147125,989.9285714285714,0.4710645322549958,54692.357142857145,44219.16071428572,26.025746078066565,21.042001271388184,2.720336670860658,0.9523137084330232,1.26647075206771e-06,0.9501100211122854,0.9523132654383112,0.95451991325618
2021-01-21,TOTAL,TOTAL,0,1347,214299,58937,8705781,210147125,977.7142857142856,0.4652522777622038,52619.642857142855,44541.57142857143,25.03943028349441,21.19542269663286,2.53855212766944,0.9458470350703736,1.2646569729527932e-06,0.9436450263634516,0.945846589723093,0.9480515746491688
2021-01-22,TOTAL,TOTAL,0,1071,215370,56591,8762372,210147125,977.2142857142856,0.4650143492157153,52406.42857142857,44953.78571428572,24.937970753313216,21.391577788316503,2.368590082080883,0.9416765233285076,1.267827785062248e-06,0.9394720112097192,0.9416760749883138,0.9438835833276462
2021-01-23,TOTAL,TOTAL,0,1145,216515,58294,8820666,210147125,987.0,0.4696709507684199,52899.71428571428,45075.392857142855,25.17270425932036,21.449445409801758,2.259851894494453,0.9394728875084984,1.2752680619334254e-06,0.9372614050384598,0.9394724352673648,0.9416869400276066
2021-01-24,TOTAL,TOTAL,0,594,217109,28517,8849183,210147125,994.5,0.4732398789657484,52863.28571428572,45209.482142857145,25.155369465219053,21.51325274750113,2.235294306525749,0.9389422643721276,1.2858518512856932e-06,0.936721756215292,0.9389418081719028,0.9411653650772206
2021-01-25,TOTAL,TOTAL,0,689,217798,30528,8879711,210147125,1008.6428571428572,0.4799698578521391,52848.21428571428,45331.57142857143,25.14819761903204,21.571349800084786,2.2551203736974488,0.9395146288843048,1.2985125397661538e-06,0.9372821957957116,0.9395141680494504,0.9417496808593716
2021-01-26,TOTAL,TOTAL,0,1154,218952,61598,8941309,210147125,1010.7142857142856,0.4809555618304488,52647.0,45503.25,25.052448373966573,21.653044266011253,2.231076451027478,0.940787969283158,1.3121316739290682e-06,0.9385434193155456,0.940787504060522,0.943035163072646
2021-01-27,TOTAL,TOTAL,0,1336,220288,64761,9006070,210147125,1015.8571428571428,0.4834028268800456,53000.92857142857,45794.125,25.22086779508812,21.791459197930973,2.227631273925656,0.942042630153644,1.3265096619474124e-06,0.9397869353639752,0.9420421609233852,0.9443009915401762
2021-01-28,TOTAL,TOTAL,0,1437,221725,60744,9066814,210147125,1036.071428571429,0.4930219381166545,52460.0,45983.607142857145,24.96346309757985,21.88162561960205,2.223697362530891,0.9433715716155276,1.3409587699477718e-06,0.9411032844569582,0.9433710977977822,0.9456425514412696
2021-01-29,TOTAL,TOTAL,0,1084,222809,59484,9126298,210147125,1032.357142857143,0.491254468914168,51774.07142857143,46194.58928571428,24.637059121589896,21.98202296877213,2.0693200008017847,0.944715021012038,1.355322512496483e-06,0.9424329620925288,0.9447145421025902,0.9469998015344434
2021-01-30,TOTAL,TOTAL,0,1192,224001,53110,9179408,210147125,1045.071428571429,0.4973046519534486,51393.5,46423.67857142857,24.455961507919746,22.09103673030434,1.9730853412341256,0.9460793084532012,1.3695038303159855e-06,0.9437851895388631,0.9460788251643274,0.9483761738583534
2021-01-31,TOTAL,TOTAL,0,568,224569,27898,9207306,210147125,1046.2857142857142,0.4978824784234922,51142.357142857145,46449.892857142855,24.336453397997783,22.10351098409881,1.938196820658574,0.9475920500999372,1.3838200910733754e-06,0.9452881662483196,0.947591563464512,0.949898699460543
2021-02-01,TOTAL,TOTAL,0,622,225191,28479,9235785,210147125,1056.7142857142858,0.5028449881073965,51110.57142857143,46475.96428571428,24.321327940399577,22.11591725830857,1.947480938539956,0.9493406462680642,1.398578532941361e-06,0.9470246616056002,0.9493401554110324,0.9516594204305596
2021-02-02,TOTAL,TOTAL,0,1259,226450,56262,9292047,210147125,1063.7857142857142,0.5062099775505918,50690.92857142857,46627.16071428572,24.12163791031097,22.18786515127709,1.9501010862847383,0.9516482894455116,1.4140037297800924e-06,0.9493197367164452,0.9516477944480506,0.953979655204326
