days_to_recovery,estimation,result_fun,result_nfev,result_nit,result_success,start_time,end_time,duration_seconds,pop_size,period_in_days,date_first_case,list_breakpoints_in_slow_transition,x_initial_infected_population,x_days_between_infections_0,x_case_fatality_probability_0,x_loss_immunity_in_days_0,x_case_fatality_probability_1,x_loss_immunity_in_days_1,x_case_fatality_probability_2,x_loss_immunity_in_days_2,x_case_fatality_probability_3,x_loss_immunity_in_days_3,x_case_fatality_probability_4,x_loss_immunity_in_days_4,x_days_between_infections_1,x_breakpoint_1,x_transition_days_between_epidemic_periods_1,x_days_between_infections_2,x_breakpoint_2,x_transition_days_between_epidemic_periods_2,x_days_between_infections_3,x_breakpoint_3,x_transition_days_between_epidemic_periods_3,x_days_between_infections_4,x_breakpoint_4,x_transition_days_between_epidemic_periods_4,x_days_between_infections_5,x_breakpoint_5,x_transition_days_between_epidemic_periods_5,x_days_between_infections_6,x_breakpoint_6,x_transition_days_between_epidemic_periods_6,x_days_between_infections_7,x_breakpoint_7,x_transition_days_between_epidemic_periods_7,x_days_between_infections_8,x_breakpoint_8,x_transition_days_between_epidemic_periods_8,x_days_between_infections_9,x_breakpoint_9,x_transition_days_between_epidemic_periods_9,x_days_between_infections_10,x_breakpoint_10,x_transition_days_between_epidemic_periods_10
8.0,0.0,0.159904490820457,302477.0,1415.0,True,2023-11-15 14:11:50,2023-11-15 16:05:56,6845.909398,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0321026967083164,3.3520121138403725,0.0119902790955944,139.3419582218973,0.0070573531201821,348.76917504514324,0.0020751213621104,148.2354478722272,0.0004634323153194,282.6365316946069,0.0001063574930081,363.478810172043,8.31446010254414,56.11401952471884,34.79119992485093,7.061749965951206,113.54940358151316,13.951402072203615,8.037897891784908,127.5431651050972,55.09636502052332,6.389301209862999,256.75043676359775,10.435875115943102,6.718910743268347,312.698503841603,30.58496679969157,5.497937875189824,358.71305695248526,3.4774215811601152,4.602961368459311,447.7352936846073,3.6175796748669065,2.701476393426187,676.7446191975806,5.191948039744855,1.9010514328644192,797.9362487160205,10.14001219147208,1.4773534387642184,982.5551277806758,4.42848122608914
9.0,0.0,0.1763398024731867,122009.0,563.0,True,2023-11-15 16:05:56,2023-11-15 16:50:48,2692.579773,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0421835757576659,3.580418345401521,0.0118857929835368,232.90730854529244,0.002728005329973,121.557556145661,0.0027671615252505,302.3894320186203,0.0004046908647288,203.47919239052047,0.0001143291929153,355.50646627382264,9.1493068804963,57.19606626613218,33.89115885469229,7.929370874743254,111.68919351363508,8.724654137383009,8.513086949845393,141.81106960943026,32.043565699190616,7.104819996624849,253.18184164295667,8.012419221710296,7.368977771333189,309.8544344747606,13.819636052273466,5.768788717204023,360.0540312898302,6.193401196873641,4.519468043457964,447.93088467593526,1.463149727519582,2.800842758960724,676.7661302312549,8.389145740113207,2.130258994131605,804.1881665722738,2.662989948827964,1.67455241143664,975.7805687731006,10.07267079263814
10.0,0.0,0.1956561519420567,199745.0,943.0,True,2023-11-15 16:50:48,2023-11-15 17:58:03,4035.111662,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0425682899110328,3.978171266344375,0.0127285334742844,229.1723857938061,0.012851908483764,251.56309107250817,0.0023440285250547,93.31617925206842,0.0003166666708357,149.22146743730934,0.0001251778597787,353.97089718497534,10.316442770573309,61.59434604201281,27.369656559152027,8.997140984574726,110.28875489718538,4.161405422265776,10.538460615799307,128.28554210286416,48.22252686115717,7.744478420581213,263.7486681496288,12.461242576352973,8.442286781782471,315.1881910887322,9.365658599527393,7.04825433312419,361.9101690893258,7.814781941735053,7.625305526259355,445.6803458221397,55.70167966308624,3.820249081063047,675.0413377442934,10.258762116838804,2.650127669899048,803.5119739453103,4.86078703484376,1.837661429412448,980.8831683754602,2.8857520256962133
11.0,0.0,0.2319664481344842,138966.0,646.0,True,2023-11-15 17:58:03,2023-11-15 18:45:26,2843.036927,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0418254885177112,4.361922394517293,0.0130126319343002,189.61268303138715,0.0028168891193152,305.897645902736,0.0018330526709664,174.17729655851173,0.0003307786872818,342.28221965756273,0.0001059764597767,272.415930721497,11.203252266615316,70.16469396444725,19.549141244300493,9.898454830304896,110.2020733299376,10.556907448999304,10.231966674150527,133.071406425211,26.993009868765306,7.881170032278043,259.3063397340512,8.610102330199496,8.682358616484949,315.57299269158955,20.559208387389354,5.711316206336438,362.772798211809,14.421754291134224,3.840397677549075,447.8294078588717,6.800686593073934,4.684883608154768,668.8480217244407,53.67505042965208,3.184709236558937,809.9353313885476,20.30310200258324,2.2139618365388127,974.9272563090572,6.907600276471232
12.0,0.0,0.2459085170574408,127950.0,596.0,True,2023-11-15 18:45:26,2023-11-15 19:29:12,2625.907357,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0425915377342279,4.782091519925066,0.0132762477941862,209.19284049909083,0.00838373636387,176.55268467831172,0.0014155864763655,104.81893535805708,0.0003053608558379,169.74835509465652,0.0001144487738372,277.90425548250715,12.474658889191868,75.7288784641272,13.467362377877306,10.227443896160691,108.74940784464523,21.761363298278624,12.445730768621797,125.2861142805244,41.53712784374456,8.906913120527964,262.72028185261587,17.81886534451374,9.942393895253254,310.4686953124107,10.115900973517428,7.533622684765539,361.284217559556,8.395575718229129,6.528001914500718,446.7577013679783,6.5017681961864895,3.516004508675482,674.8458527995037,6.031821391974503,2.7584044510199845,802.5722908068468,1.404805997254286,2.231580786553753,983.2641602898724,12.473393478337766
13.0,0.0,0.2781547382819567,156328.0,734.0,True,2023-11-15 19:29:12,2023-11-15 20:19:12,2999.411261,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0419765798305932,5.1528074450640124,0.0128475933277455,275.89533734350874,0.0095318885705557,298.2636880946215,0.0025149859981018,114.98200114456864,0.0003009668290971,131.2039617689885,9.9e-05,310.0373271677936,13.068576680579053,83.9280513447852,4.181631846984825,10.978278535325606,113.84340554615513,2.388301573271772,13.723973345943865,120.51595117428076,52.82766371395796,9.465105602594225,260.8058447494768,24.7297331236294,10.942051023985988,311.1720111981537,19.88754733443149,8.560331447869258,353.9756711018002,4.009717406383579,9.631712376910796,444.6933700541066,47.10957177668148,4.026271495127486,675.2762445189113,14.466141453307644,2.9760041950181684,804.0325820733236,9.596940253703856,2.4504309972642564,967.9780192614684,15.575916994936968
14.0,0.0,0.3308808477706875,150306.0,700.0,True,2023-11-15 20:19:12,2023-11-15 21:07:23,2891.177627,5.0,1050.0,2020-02-16,"[3, 6, 7, 9]",0.0424485612183836,5.581425789419474,0.0132632574873433,231.8125700885046,0.00295688966531,265.60353326584726,0.0023024319097266,315.89904547710177,0.0003183524600256,198.0229015256548,0.0001063344599393,323.1389324718329,6.045295472467341,58.91323815154475,12.401507428933648,11.781006798699332,107.23639038241076,1.807979928987116,13.51872602501221,118.02255464794382,55.46353170797285,9.483638985631323,260.92639283737947,15.6238159123561,10.507434188557982,312.09991124285705,29.22532297573835,7.575195644195414,359.516172487826,8.597945246526642,5.347222722422624,446.94031633116896,3.632398070269989,7.043296381301652,678.8288214757191,48.525324337138045,5.04716603495978,800.69547299297,9.613895506177627,2.71496856341781,974.7812813742872,12.579295485685735
15.0,0.0,0.3509632761131378,127596.0,598.0,True,2023-11-15 23:14:03,2023-11-15 23:54:40,2436.998351,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.042171204951026,5.966405358436655,0.0131405180119456,131.18720801503312,0.0040426467699365,221.6737605029048,0.0021538644763307,99.58925258455156,0.0003900572292746,335.6311091529128,9.9e-05,329.6889634096419,6.412754852120052,87.88483976244612,17.459743912501413,12.876307023351734,108.28517265336926,7.253882808149626,14.786886211371849,116.7066309191815,49.68473032225153,10.2258709449058,259.6162706751005,16.724150145155846,12.538375863346747,310.6897048647781,33.28671828722065,8.56440840757795,359.09326326706514,12.016543839968875,9.683406486443372,443.2337598011492,52.61196168225775,8.260082375584721,669.7678933548698,7.761518777767954,5.697418750221869,803.5095858564298,9.465439680847371,2.9842236622353067,971.1077485152553,12.071171123899202
16.0,0.0,0.3752543253599641,121540.0,545.0,True,2023-11-15 23:54:40,2023-11-16 00:35:59,2478.613168,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0422111536658929,6.385730392134692,0.0128209612582099,255.0189652261664,0.003696878150701,202.9588902473547,0.0021319002932412,255.51145613977585,0.0003009668290971,186.6958448187055,9.9e-05,269.7285029133719,6.417931042006231,79.18272782461963,26.66565105265091,11.848240442649171,112.4953249811938,3.1577539381662163,15.63425206473224,116.8030199842598,32.7964068820369,11.096277467231344,257.6183337973485,10.67471346092114,12.884581172526207,314.6941555165893,30.825033537036745,8.832129170080243,356.2896028319284,16.809775895615065,6.872112564752856,447.0863500591239,3.773338691022307,8.309421507883801,671.6635619512742,45.29110081528923,5.993629403468005,803.3013382993989,8.165541082750995,3.180417288912327,973.829688540006,10.020006141959634
17.0,0.0,0.4170205618558424,73679.0,339.0,True,2023-11-16 00:35:59,2023-11-16 00:59:58,1439.188681,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0406939860748607,6.788824784179695,0.01241458554101,252.74318932928767,0.0051211459190853,141.7221381111702,0.0014971793720328,158.6328106694134,0.0003036322831263,232.4681719890776,0.000227906678275,259.90114158957266,6.783327752642524,58.30563245666176,8.623125797551829,14.646378274346343,113.99131886703788,31.208679890979063,17.26400517004892,134.84849890673846,12.088546032263643,11.615911330819928,259.9348247500434,9.093016081421002,13.55652550204954,317.7571749311695,39.20341589622762,9.122757291806735,360.9254122304843,9.684574249242631,6.597515979725796,447.6246828004541,7.171923351606143,3.122277673002601,674.3261216338793,8.38725690076664,6.534823502837741,818.3095419138557,53.29593025979332,6.305667455119103,975.4927373038734,17.651404315122708
18.0,0.0,0.4126157957184127,121716.0,570.0,True,2023-11-16 00:59:58,2023-11-16 01:38:54,2336.659474,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424118304956856,7.180377830541697,0.0129880441094124,189.1240186625409,0.0036743642796584,206.1573592718832,0.0022639185150891,290.008972368532,0.0003009668290971,153.49486738594965,9.9e-05,284.28562391063315,18.179560088183138,84.54050205556182,50.11375620433429,5.301415110987017,107.65343984837854,49.680489785664456,18.340563282583727,140.1889258836911,9.441612650235143,10.86467849681869,263.9630463298521,24.843200697097352,15.09062039510716,309.93257364546974,50.86367442650145,10.179620207149362,359.73592073944246,10.0972685414296,8.561953529927347,444.08521614449137,6.984924364079767,3.9799461676121535,672.3118528333513,11.608055408032602,5.328920344686401,816.5911496575452,52.89874195829637,3.363405981878005,979.6867145432396,10.482228073460902
19.0,0.0,0.4247790075898648,157618.0,734.0,True,2023-11-16 01:38:54,2023-11-16 02:26:51,2876.928006,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0415613131376997,7.538562593756637,0.0128954762180028,328.6369826869674,0.002422301106987,227.28219098801856,0.0020252210021858,251.166328194704,0.0003357406709164,243.66781100170888,0.000126315486579,342.971688914002,19.75284412397269,83.13148787647788,14.719421641542809,5.553948286460176,107.24975543521538,54.93440316494774,18.58246878852298,137.87218090535126,13.307064150746122,10.673531010352493,267.6637782868295,35.008978195138546,14.4357654809916,310.91881079267154,15.26124075840568,9.13047214841886,362.3502231912591,16.70377279686329,6.982622922367938,447.2372087344046,1.2903973870374266,8.330249326705022,681.7419739786216,41.25334374089908,6.387165579285002,794.9240485694298,2.067809151771879,3.5243260997736066,974.751169509743,6.125958011700778
20.0,0.0,0.470565914469378,96083.0,442.0,True,2023-11-16 02:26:51,2023-11-16 02:56:13,1762.074962,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.042263225771162,7.925466972905204,0.0131176099031033,317.61602556480943,0.0048681413993839,330.19024706306527,0.0027627165358106,165.92106301013558,0.0003662717977797,190.14432023076944,0.000131580611882,277.7804673242144,8.288430017933342,83.60451346888695,10.355073394440796,6.004900903705058,114.97841044935105,45.30659859279139,21.179442787406344,120.62813607650328,21.891354104802804,13.057096177807566,259.8792589159582,48.386528472543446,15.317160583548702,317.169322294632,23.93612336648035,11.5254812002165,357.4610783658516,0.035279458683604,13.269959871929135,441.28903520107787,41.83074977748315,11.187661438039877,666.6352210468006,25.84129410879829,8.098381590561818,807.9648302132247,12.713831327515486,4.250988200428205,971.940354217158,9.07613453376866
8.0,1.0,0.1635235550042583,180799.0,845.0,True,2023-11-16 02:56:13,2023-11-16 04:01:40,3926.985532,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.027558966813485,3.265592737067471,0.0093100552836837,232.35579985526465,0.0045172325878859,316.0689414524126,0.0023240255473472,190.2909977594082,0.0004506147726431,333.2123574901749,0.0001064838513951,276.86946640299834,8.124736171850323,55.37597842443469,34.350564235725905,7.0762680500425335,114.23112548610288,17.95218120604215,7.6966613095448,131.00668284160227,38.95648726505146,6.118329606658667,259.9005753689765,5.738213822726539,6.548018088102239,316.5555664034776,37.359940726339424,5.094612462056922,359.74124389119095,3.922747764213955,4.010090410453595,447.81626478553136,1.6116134909607105,2.392290188587875,675.1962288574276,5.884710424677781,1.836135115572855,803.2886672088988,5.818355465416111,1.512324732003321,986.240109074142,4.28597073208325
9.0,1.0,0.1733870731684746,217623.0,1031.0,True,2023-11-16 04:01:40,2023-11-16 05:15:37,4436.805334,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.036096562842063,3.569669694891404,0.0120872152951017,297.1384397378493,0.0089270446057594,282.97917521078773,0.0018560627400714,134.72587330206863,0.0003540759333327,193.496221672574,0.0001174820246513,344.77278672080774,9.31709118656153,56.78449809976782,34.425467913356385,7.953349889263086,111.39023795573802,16.18283440164643,9.21718789094751,128.22310391999835,52.76823234656886,7.2935772154447776,253.0603770193485,8.829284630690474,7.392420391849663,315.7324117536629,34.90328785052972,6.164988258564964,360.5303161172396,3.731218351759324,5.207770475974521,446.20884340468206,4.516156551100597,2.924409383062351,677.1589539363234,5.927782094169132,2.209512575343246,803.7480915127139,1.5621063576528051,1.6689904218941078,976.91239183719,10.221115257037145
10.0,1.0,0.1965018894556248,217055.0,1007.0,True,2023-11-16 05:15:37,2023-11-16 06:32:43,4625.580147,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0417430244286642,3.966919913145132,0.0131885637175745,223.2888273668939,0.0034238843420222,205.4667228046877,0.0025917546359292,269.3726068259859,0.0003593696632071,218.7792234247005,0.000117769225218,309.23759500342214,10.316707968855589,63.195375482787135,27.55481431279611,9.038355241039456,108.10964499537606,28.52964540206706,9.511939583709914,139.01972832125776,46.88811816031921,7.471170066344244,258.78214278479504,13.766348604839209,8.214355517564263,309.55668402289035,33.35928559351057,6.214591667773755,357.21009863641905,4.775600849826159,4.896387914636564,447.7870690591744,3.893422476443771,2.980307454298986,676.665988017091,5.680147006759391,2.2415194097510844,803.8529836789465,1.990400592442743,1.834841651110152,981.99503068545,11.235275667241837
11.0,1.0,0.253758898139454,102464.0,473.0,True,2023-11-16 06:32:43,2023-11-16 07:09:10,2186.763293,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0429284750135259,4.360268915365172,0.013119061079233,193.33334324130428,0.0039749015833697,139.45709167269325,0.0016782185514224,134.1554220944251,0.0003208907786823,358.89361450673726,0.0007836793666933,269.2651958271216,11.210624401748175,69.5181646855463,19.78218471651571,9.969547212122968,109.27129244024806,20.29000190361801,10.527973431627798,136.56289888341485,36.168439151703886,8.480420375588228,256.9846605954971,3.6029192157510046,8.967202741902248,313.6269535296652,37.79553069656916,6.609257723251201,360.71093404020206,2.6700840517043254,4.963934489276258,447.2413009245129,1.198310020038015,2.6020835363960044,673.9910713584947,6.919105631673912,4.620744978953286,819.5917266875483,51.13039430099563,5.986082305529674,977.1429948521036,46.21368006558112
12.0,1.0,0.2846991138727238,140742.0,652.0,True,2023-11-16 07:09:10,2023-11-16 07:56:51,2861.8379,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0419483702517068,4.782106371284567,0.0131820087046298,154.15578113265963,0.0022734968647216,124.03137922414632,0.0024895604265269,261.8287961025985,0.0003029319102468,227.49373646088893,0.0004645201795787,253.99469832295256,12.365691061837104,77.97173681663105,13.343118376526023,10.381628930564409,115.9318949663156,27.170776768734765,11.147865169735734,131.55133687378105,30.20239913024904,8.757174893638178,257.07604846748205,20.046782514703786,9.93306877830742,316.49794612915605,31.0592826546096,7.116698737512992,356.0262318128307,7.692574692812133,5.456108611297719,446.31026517023867,0.749693351925039,2.8772752175495304,676.3549338908747,7.977934926558323,5.451858699249358,819.3762462385865,50.41708068806683,6.417932982212945,983.8844284228882,46.47546095729173
13.0,1.0,0.3078492414945675,200284.0,947.0,True,2023-11-16 07:56:51,2023-11-16 09:01:27,3875.506996,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423342029147097,5.168684593329037,0.011648717677435,211.4560212321716,0.0037628520557965,246.8548486840059,0.0024938637881291,303.2217306652122,0.0003197182084211,192.53835089782683,0.0001102227105388,196.62695601944472,6.733281428478672,65.4982066092531,29.30801786450941,11.410253560825955,107.24189057087118,1.2442294479627876,12.661667399519954,116.96413611741534,53.31920812023322,9.089249578820302,259.81926185601213,8.60177587832223,10.856054723747915,313.01462492387463,32.97414410015596,7.7151101446914945,355.6777496063026,12.464288716529564,6.177059168899576,447.8989198020932,6.255538651102032,2.6946465216068543,683.6687545774498,15.711921073622594,2.962742041533373,800.3165770915933,49.11187591026403,2.371563392395912,984.1484150236292,5.318226633212337
14.0,1.0,0.321455198110922,102752.0,467.0,True,2023-11-16 09:01:27,2023-11-16 09:36:33,2105.87862,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0427965096836456,5.5552781215191,0.0131130236011783,362.2584788980463,0.0057442964756641,339.0985557277198,0.0014416857804397,127.88603931931428,0.0003280742908458,282.9411951636468,0.0001011926192713,303.1630322428411,9.994296876003355,84.43470603786133,5.046787093445161,12.00624604184858,108.2032206051661,6.465485635721464,14.27673045074636,130.91045144705083,52.10401749598732,9.735823709076149,263.12641467996417,24.40174574054278,11.093466157258414,319.26638592375326,12.838234592877615,7.852356174111113,359.6982117157927,14.584820280817793,5.731347528108805,447.6276204883196,8.237352399448792,6.170295378192081,668.2629802958094,52.6468268882162,4.1463111403934425,800.8728799523553,13.889859543867738,2.6985925079354844,971.690510018434,8.01746000182007
15.0,1.0,0.356745552486048,174454.0,824.0,True,2023-11-16 09:36:33,2023-11-16 10:29:45,3192.200377,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0409262744464424,5.988117413693181,0.0128988874387502,105.9872708253674,0.0053840253953681,199.7084509860753,0.0019407869704082,122.04354955856772,0.0003282957132092,298.17081470125675,9.9e-05,285.2985652762259,15.057263513629692,74.60190215058081,39.834680790405486,4.367189007098931,110.7353102707352,53.84044392663672,15.409489890018918,121.80995507750946,3.7422247519165808,10.240369247458288,266.3292967322445,12.758288335667771,12.231599530159508,315.13116640087014,24.085835296432013,9.109677338258717,356.496604503321,2.3767467802854547,8.824666138612995,447.3837913916337,3.5804245289790764,8.173629433329811,672.0063180623484,19.876856067669667,5.608792572673515,799.9221741803065,21.69993929275173,3.172765300538212,970.6624769587064,14.878740834586898
16.0,1.0,0.3584863267071542,138698.0,648.0,True,2023-11-16 10:29:45,2023-11-16 11:13:44,2638.541292,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0417095408631565,6.347204171494472,0.0131591585171157,213.55437825746475,0.0066157272028091,338.02710504176594,0.0015200460862156,122.63366820375391,0.0003211650272618,340.13867831236587,0.0001372720188968,304.63099487040336,16.392629103046715,66.87352490691985,40.78964845793694,4.682362662148156,110.22727590294714,50.85184349180948,16.481205701530165,133.07538836206126,5.71930186123452,11.000933640852423,262.2895521607324,22.026965527039305,13.160759992872316,317.15468318432363,28.10919487464793,9.04448970046914,356.7069897081601,5.159082782449836,7.39191646897431,446.12080569560345,7.68414818590281,6.727863246361371,668.7546255061409,0.0319654201820149,4.70258496668566,801.7035887819944,10.875638258264672,3.033460971628697,972.3539086924336,10.17033536735754
17.0,1.0,0.3965386990755088,117078.0,543.0,True,2023-11-16 11:13:44,2023-11-16 11:50:16,2192.182189,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.042666386000717,6.751826010173155,0.0117163507145861,296.458679853883,0.0041233359837629,294.1988701577824,0.0018542203149463,195.6326691095605,0.0003009668290971,208.8987291462001,9.9e-05,297.3559368530165,6.762830191529174,66.49890965974642,9.43298299993997,7.191941887487273,109.76089319492324,6.0188538370899,17.004377677418976,116.16092843857878,29.54172713804762,11.7554058332909,255.68716328997093,17.661597066651765,12.622132305637122,312.78141431106314,25.04178844013441,8.87487591645255,359.51585253879387,10.276965936310912,6.899736822063745,445.46166556168777,5.775509453627958,8.047343929771438,671.640668840034,51.28048724414654,5.66654807077845,801.6893217686562,7.930972860419143,3.218952348945405,970.2200704385368,15.404102128486912
18.0,1.0,0.436449423416304,156348.0,730.0,True,2023-11-16 11:50:16,2023-11-16 12:39:35,2958.804939,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424656234035482,7.137961103309925,0.0132966570594457,208.06004108988068,0.0051505975791455,334.6614887103272,0.0051646590325329,291.72667145270503,0.0003024637114938,101.3450140797724,9.91213849752203e-05,309.7683536137007,7.132719297382806,70.84362021183503,30.14818093376996,8.52512939865792,115.70121111389425,27.147552091083696,18.30763512980561,120.34685459294926,28.43973278799609,14.268270652195708,249.1704275815546,8.715614660290129,13.25540697165312,309.60698701535495,47.411081609677765,12.267177439616404,356.1594957911041,21.113125431172083,14.59106408631431,441.7381180551147,51.07994553322267,4.293338402446054,674.6928473972902,26.18095126883392,6.195138224253672,816.7592713158504,50.02441714769644,4.04220206327986,978.330579898834,2.6928075427398994
19.0,1.0,0.4399821523243766,134412.0,628.0,True,2023-11-16 12:39:35,2023-11-16 13:19:59,2424.865789,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0409547837778159,7.567420604183529,0.0124299377139066,144.65402857310835,0.0082639219119885,275.3354860766535,0.0013720233980132,129.40348611347235,0.0003009668290971,222.3204800864409,9.9e-05,260.9094037165432,9.863485914601334,86.66642450691818,11.98718500247605,5.533339931980231,109.27554824971712,43.28099967039464,19.785866502487185,117.4878040420878,17.186583472401725,13.903500097601372,252.9527731367841,4.087152816397342,14.75699104650498,318.0277591149951,41.490002623999885,9.852611774282025,359.63655416921534,11.619595939102876,8.408166293110028,444.5679291019245,5.339025470019777,8.913611383863534,679.3013188017164,19.72218390649922,6.364799365407191,800.0096405119755,16.327007446566718,3.500853266143785,973.898360072224,7.582719347190714
20.0,1.0,0.4532387317423749,117730.0,533.0,True,2023-11-16 13:19:59,2023-11-16 13:58:50,2330.094641,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424576094304109,7.972442390214653,0.0128369768482171,240.4817458465196,0.0127912557973851,137.9481357134947,0.0014021574870745,95.91220984158728,0.000307467239781,231.8224372573833,0.0001412770076453,245.54242038377205,19.830539883290232,83.56109227867721,42.12928127548243,5.885955505002878,108.23041663082104,48.2031640012395,20.72215662181678,140.54126400140518,13.837135239772374,14.64513194588148,263.56159290503194,17.851132538073713,15.87616040644637,316.7630957419042,43.42411859409683,10.63017172759284,356.6041665094584,18.79093058177723,11.279360069073611,440.73857467007366,34.29528213042392,9.945197210680549,667.2891935475702,16.37183110171319,6.425522440648477,801.3761978742117,14.809956674443272,4.024392075996141,973.724326639266,5.410185607620495
8.0,2.0,0.1675599797748398,172318.0,804.0,True,2023-11-16 13:58:50,2023-11-16 15:02:39,3829.629566,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0404462099239379,3.289350020528441,0.0059864122029296,263.38689229934664,0.001845500236032,99.14918134077055,0.0027284343834179,239.8095914264564,0.0004664309604009,314.0166592258047,9.9e-05,320.3500977274745,7.579214714830767,54.86511474865156,31.501527514466268,7.2545106531421535,107.839739101469,18.18800914534121,7.214942620511164,119.80286708716774,2.852243770482737,6.082028443964076,260.5810109383731,6.112440003242,6.514388429003934,309.2156393629025,25.658275090419306,5.014381676792645,359.032734297154,7.390799832791064,3.9162479372355072,447.2660623545548,4.047121672790194,2.355918950369669,677.3963723646925,4.904987413367099,1.7966108606098627,800.5058133748328,11.705822996234795,1.458276668050904,984.3387667254368,3.472720260796514
9.0,2.0,0.1731680624619289,188586.0,870.0,True,2023-11-16 15:02:39,2023-11-16 16:12:46,4206.66749,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0401640355742536,3.5705431761070243,0.0131996897211419,242.37307685673417,0.0082134337143161,237.5264679866083,0.0020364669843777,136.71319292193482,0.0003159591252839,197.86610665837767,0.0001159406490175,354.2690612273786,9.270671291475775,55.187988458357495,32.66486820518504,7.952519285885311,108.0850821834432,28.56961578336273,9.181610127201845,129.23914425982804,50.95325672594953,7.310172891332884,253.51789162679967,7.365350899383163,7.511137721984308,319.0343606436936,34.33862994717756,6.257207521435107,360.21154732132084,5.37650810203186,5.442994268891191,447.3566846989147,5.184126022493899,3.027548988139779,676.0712732644614,6.46162277601772,2.2312762658234773,800.4656788065661,3.8562581459836975,1.6493636187440677,984.4430002770432,2.4378674868562378
10.0,2.0,0.2031744440942117,136532.0,634.0,True,2023-11-16 16:12:46,2023-11-16 17:02:09,2963.33481,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0426276831762478,4.076666400477867,0.0108331136662134,132.1741187132904,0.0034678465952607,174.29786022667986,0.0027621007888996,266.6069351559848,0.0003641873435629,198.17291191832336,9.908120591028905e-05,323.23035184187387,10.36796011437037,67.23673898577653,22.91340035473316,8.64118087746561,113.54025649118644,26.356110829082446,9.728087935528844,137.90582432818331,39.23027153282875,7.401449904704751,260.68267815701364,17.374342799257604,8.463960344941,315.4439985613311,27.84816876333181,6.460083009126148,357.43504548251275,8.236032692388854,5.270334573524587,447.4761804840329,7.077388416854287,3.185621633186991,673.8357709604469,5.805605320823709,2.386872370615359,803.2800637832663,8.375804019537433,1.8175682603785708,980.68901041011,6.001053509930713
11.0,2.0,0.2220262061350889,122793.0,561.0,True,2023-11-16 17:02:09,2023-11-16 17:45:38,2609.070977,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424809521623448,4.367454081948287,0.0132090833785704,259.9530274570953,0.0128962198364077,262.6688893073125,0.0019347394132343,137.15837714218594,0.0003009668290971,153.03193003753788,9.9e-05,299.76475760858926,11.278013843579226,67.56578930145578,21.65607589872004,10.263945257466144,107.50208166285915,23.06346569183882,11.507479378205852,125.87221621489816,53.13888625380869,8.899700189058585,252.8669221894584,12.117798800056084,8.942647293052133,311.2740507808371,37.10578477485494,7.482747970978129,360.75490019734985,3.878153513438402,7.013140805853236,446.7481594441968,2.32534514392448,3.279913835809157,680.6701626441326,11.753451033375512,2.5938353388280446,808.985625881166,1.0809673483701907,2.005869993275437,979.3856290943198,7.105771342525042
