,DATA,OBITOS_NOVOS_PAINEL,OBITOS_ACUMULADO_PAINEL,CASOS_NOVOS_PAINEL,CASOS_ACUMULADO_PAINEL,day_of_week,CASOS_NOVOS_MEDIA_MOVEL_7_DIAS_PAINEL,OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_PAINEL,OBITOS_NOVOS_SIM,OBITOS_ACUMULADO_SIM,OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_SIM,POPULACAO_2022,TAXA_OBITOS_NOVOS_SIM,TAXA_OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_SIM,TAXA_OBITOS_SIM,NOVOS_CASOS_SRAG,NOVOS_OBITOS_SRAG,CASOS_INICIO_SINTOMAS_ESTIMADOS,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_QUANTIL_0.975,NUMERO_REPRODUCAO_EFETIVO_SRAG_MEDIA,NUMERO_REPRODUCAO_EFETIVO_SRAG_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_SRAG_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_SRAG_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_SRAG_QUANTIL_0.975,TAXA_FATALIDADE,TAXA_FATALIDADE_SRAG,NOVOS_OBITOS_MEDIA_MOVEL_7_DIAS_SRAG,NOVOS_CASOS_MEDIA_MOVEL_7_DIAS_SRAG,EPIDEMIC_EPISODE,ONSET_NUMERO_REPRODUCAO_EFETIVO_MEDIA,ONSET_TAXA_OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS
0,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,5.0,,,
1,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,10,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7.5,,,
2,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,8,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7.666666666666667,,,
3,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7.0,,,
4,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,7,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7.0,,,
5,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,4,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,6.5,,,
6,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,11,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7.142857142857143,,,
7,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,5,0.0,5.443466321481464,,,,,,,,,,,,,,,,,,0.0,7.142857142857143,,,
8,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,6,0.0,10.886932642962927,,,,,,,,,,,,,,,,,,0.0,6.571428571428571,,,
9,2020-02-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,11,0.0,19.052132125185125,,,,,,,,,,,,,,,,,,0.0,7.0,,,
10,2020-02-26,0.0,0.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,12,0.0,27.21733160740732,,,,,,,,,,,,,,,,,,0.0,8.0,,,
11,2020-02-27,0.0,0.0,0.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,10,0.0,43.54773057185171,,,,,,,,,,,,,,,,,,0.0,8.428571428571429,,,
12,2020-02-28,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,14,0.0,48.991196893333175,,,,,,,,,,,,,,,,,0.0,0.0,9.857142857142858,,,
13,2020-02-29,0.0,0.0,1.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,8,0.0,70.76506217925903,,,,,,,,,,,,,,,,,0.0,0.0,9.428571428571429,,,
14,2020-03-01,0.0,0.0,0.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,51,0.0,106.14759326888854,,,,,,,,,,,2.509134332829096,0.0124117174573354,2.29528773324975,2.507539209485077,2.7294095242185774,,0.0,0.0,16.0,0,0,
15,2020-03-02,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,28,0.0,149.69532384074023,,,,,,,,,,,2.51767600648939,0.0104411365229604,2.32156104283224,2.516285221008995,2.725760336965965,,0.0,0.0,19.142857142857142,0,0,
16,2020-03-03,0.0,0.0,0.0,2.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,41,0.0,204.1299870555549,,,,,,,,,,,2.524701840849934,0.0087843872532165,2.3431212270362263,2.5234956211668207,2.7119788326692373,,0.0,0.0,23.428571428571427,0,0,
17,2020-03-04,0.0,0.0,1.0,3.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,22,0.0,255.8429171096288,,,,,,,,,,,2.522917453355303,0.0073385307727846,2.3584085091227145,2.521955866384701,2.6952231536384503,,0.0,0.0,24.857142857142858,0,0,
18,2020-03-05,0.0,0.0,4.0,7.0,3.0,0.8571428571428571,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,38,0.0,364.712243539258,,,,,,,,,,,2.521593261395148,0.0061327698664886,2.3702583924483767,2.520773892607232,2.6782637459162366,,0.0,0.0,28.857142857142858,0,0,
19,2020-03-06,0.0,0.0,6.0,13.0,4.0,1.7142857142857142,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,49,0.0,498.0771684155538,,,,,,,,,,,2.515058518630965,0.0051129908374203,2.3760148644314527,2.514375317071312,2.6572841674035104,,0.0,0.0,33.857142857142854,0,0,
20,2020-03-07,0.0,0.0,6.0,19.0,5.0,2.4285714285714284,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,47,0.0,617.8334274881461,,,,,,,,,,,2.501463557624689,0.0042561303397827,2.3747155056396867,2.5008918574168897,2.631460506640635,,0.0,0.0,39.42857142857143,0,0,
21,2020-03-08,0.0,0.0,6.0,25.0,6.0,3.2857142857142856,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,69,0.0,762.0852850074049,,,,,,2.619031223742525,0.000492988018528,2.5758141771577696,2.6189688339538617,2.662682116438523,2.481879673548976,0.0035416624517033,2.366540013507826,2.4814035436539297,2.599747526911828,,0.0,0.0,42.0,0,0,
22,2020-03-09,0.0,0.0,0.0,25.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,86,0.0,909.0588756874045,,,,,,2.5472659997809046,0.0003951094024959,2.508382150294596,2.547214355679833,2.586348801028838,2.451666629102631,0.0029287436520683,2.346436863146236,2.451266161211498,2.558719941028868,0.0,0.0,0.0,50.285714285714285,0,0,
23,2020-03-10,0.0,0.0,9.0,34.0,1.0,4.571428571428571,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,142,0.0,1107.7453964214778,,,,,,2.480007444973201,0.0003192439325927,2.445056452029738,2.4799644035929145,2.515203038375025,2.4139868985285298,0.0024203240279059,2.318061767881251,2.413650975840124,2.511265393035432,0.0,0.0,0.0,64.71428571428571,0,0,
24,2020-03-11,0.0,0.0,18.0,52.0,2.0,7.0,0.0,0.0,0.0,0.0,203062512.0,0.0,0.0,0.0,153,0.0,1292.8232513518474,3.095638029439086,0.0057618114838741,2.949732423719672,3.0950298022011813,3.2446578645231714,2.4163117127200247,0.0002597922526425,2.384887759840289,2.416276022129641,2.44798032336329,2.36988569044604,0.0019984789956587,2.283224297845771,2.3696056185112693,2.4582541016000468,0.0,0.0,0.0,83.42857142857143,0,0,
25,2020-03-12,0.0,0.0,25.0,77.0,3.0,10.0,0.0,2.0,2.0,2.0,203062512.0,0.0009849183782381,0.0009849183782381,0.0009849183782381,197,1.0,1559.553101104439,2.897344869436644,0.004240276836202,2.7707388702986666,2.896852968840672,3.0267164982058645,2.3526753395087807,0.0002125034168229,2.324114666371932,2.3526450722757146,2.381416432855758,2.3162106954242176,0.0016518304830586,2.23736314718356,2.315975442915538,2.396121198436342,500.0,1.515151515151515,0.1428571428571428,106.14285714285714,0,0,
26,2020-03-13,0.0,0.0,21.0,98.0,4.0,12.142857142857142,0.0,2.0,4.0,2.0,203062512.0,0.0009849183782381,0.0009849183782381,0.0019698367564762,215,0.0,1829.004684017772,2.7313648869229707,0.0031974424513009,2.622170132646024,2.730985966922013,2.842080755290022,2.289403514792056,0.0001748726258492,2.263526171160736,2.289377962012264,2.315441092516457,2.2511695460769547,0.0013648515909788,2.179693660297376,2.250971202416117,2.3237442713219947,600.0,0.8928571428571428,0.1428571428571428,129.85714285714286,0,0,
27,2020-03-14,0.0,0.0,23.0,121.0,5.0,14.571428571428571,0.0,3.0,7.0,2.333333333333333,203062512.0,0.0014773775673571,0.0011490714412778,0.0034472143238334,279,0.0,2133.838798020733,2.5944640937186616,0.0024684806711298,2.498281281836364,2.5941452709698742,2.69300306138343,2.226834140346163,0.0001447471528357,2.2033236952472874,2.226812488850655,2.250467629065456,2.1826685730538617,0.0011337097216755,2.1171392589190816,2.182494649744977,2.2492509352600285,1050.0,0.7462686567164178,0.1428571428571428,163.0,0,0,
28,2020-03-15,0.0,0.0,79.0,200.0,6.0,25.0,0.0,3.0,10.0,2.5,203062512.0,0.0014773775673571,0.0012311479727976,0.0049245918911906,358,2.0,2476.7771762740654,2.4877121308493364,0.0019487111033282,2.401800656040945,2.487457127278617,2.5747065153296944,2.1662848087201194,0.0001205619674987,2.144812749925446,2.1662662172297127,2.1878745229089884,2.111712813779472,0.0009419571656109,2.051976922385385,2.111565437865208,2.171892789171401,1050.0,1.829268292682927,0.4285714285714285,204.28571428571428,0,0,
29,2020-03-16,0.0,0.0,34.0,234.0,0.0,29.857142857142858,0.0,6.0,16.0,3.2,203062512.0,0.0029547551347143,0.001575869405181,0.007879347025905,433,3.0,2912.254481992583,2.3998745447083096,0.0015638016834039,2.322481089623701,2.3996558930396974,2.47817015089924,2.108583046905125,0.0001010940771451,2.088911056295353,2.108567047835108,2.128314867102625,2.038180208592742,0.0007865699107827,1.9836906373935288,2.0380521053939,2.0933257735291155,2100.0,3.4482758620689653,0.8571428571428571,253.8571428571429,0,0,
30,2020-03-17,1.0,1.0,57.0,291.0,1.0,36.71428571428572,0.1428571428571428,2.0,18.0,3.0,203062512.0,0.0009849183782381,0.0014773775673571,0.0088642654041431,399,4.0,3385.83605196147,2.324544495805542,0.0012729034978639,2.254870509006375,2.3243605499757125,2.39526382846901,2.053815173797087,8.531956221617447e-05,2.035753829248596,2.053801331381146,2.07195452881973,1.964621105282456,0.000661245516061,1.9146502351843009,1.9645085950971404,2.015411386229075,233.33333333333331,4.950495049504951,1.4285714285714286,290.57142857142856,0,0,
31,2020-03-18,3.0,4.0,137.0,428.0,2.0,53.71428571428572,0.5714285714285714,8.0,26.0,3.7142857142857135,203062512.0,0.0039396735129525,0.0018291341310136,0.0128039389170956,503,9.0,3916.574018305913,2.2568663671968343,0.0010456940695154,2.1937229289958866,2.256710685092494,2.320753179822086,2.0021919528980034,7.249947103986123e-05,1.985548207993156,2.0021798978895795,2.0188864689920147,1.8944644055359807,0.0005597083883327,1.8481987195498943,1.894365159632577,1.9412940966967445,466.6666666666667,8.016877637130802,2.7142857142857144,340.57142857142856,0,0,
32,2020-03-19,2.0,6.0,193.0,621.0,3.0,77.71428571428571,0.8571428571428571,13.0,39.0,5.285714285714286,203062512.0,0.0064019694585478,0.0026029985710579,0.0192059083756434,492,11.0,4390.1555882748,2.1926066982452355,0.000867872325652,2.1353787776312,2.192475387685943,2.250637484163198,1.9534433234830264,6.197922376360005e-05,1.93804036427572,1.953432736082762,1.9689118421998584,1.8286775232628465,0.000478572714427,1.7860953035046625,1.8285904787664269,1.8717544088323892,535.2941176470589,10.507246376811596,4.142857142857143,382.7142857142857,0,0,
33,2020-03-20,5.0,11.0,283.0,904.0,4.0,115.14285714285714,1.5714285714285714,16.0,55.0,7.285714285714286,203062512.0,0.007879347025905,0.003587916949296,0.0270852554015484,816,18.0,4885.511023529613,2.133450840428597,0.0007232740924567,2.081071648565086,2.1333376982535164,2.186514229016832,1.9082130417023084,5.333302204089719e-05,1.893912662588357,1.908203707839707,1.9225664643788607,1.767315936166924,0.0004115994621536,1.7273761944285064,1.7672372544049038,1.807371532325532,486.9565217391305,15.98639455782313,6.714285714285714,468.57142857142856,0,0,
34,2020-03-21,7.0,18.0,224.0,1128.0,5.0,143.85714285714286,2.571428571428572,20.0,75.0,9.714285714285714,203062512.0,0.0098491837823812,0.004783889265728,0.0369344391839297,622,19.0,5394.475124588131,2.0781724884137827,0.0006086999013711,2.0301706553474896,2.078075165772788,2.126727397051264,1.8659190951459492,4.618565091260244e-05,1.8526326992144853,1.8659108747203723,1.8792619627264864,1.7092242729832223,0.0003571961887582,1.6723554839502968,1.7091546543412703,1.7464719797809032,608.6956521739131,18.75,9.428571428571429,517.5714285714286,0,0,
35,2020-03-22,7.0,25.0,418.0,1546.0,6.0,192.28571428571428,3.571428571428572,19.0,94.0,12.0,203062512.0,0.0093567245932621,0.0059095102694287,0.0462911637771919,609,24.0,5908.882691968128,2.026350216074793,0.0005162143119,1.9820661338585692,2.026265104747337,2.0711733439249125,1.8259764831298249,4.021598907255465e-05,1.813571954250196,1.825969138704036,1.8384291769505496,1.654929138508398,0.0003127828451148,1.6202662956715854,1.654865997819107,1.6897992175704917,415.625,19.426048565121416,12.571428571428571,553.4285714285714,0,0,
36,2020-03-23,9.0,34.0,345.0,1891.0,0.0,236.7142857142857,4.857142857142857,40.0,134.0,16.857142857142858,203062512.0,0.0196983675647625,0.0083014549022927,0.0659895313419544,885,41.0,6461.394523598497,1.976679830184063,0.0004401269751119,1.9357010360469644,1.9766054531476125,2.018052883859375,1.7894243153427287,3.5214170728348104e-05,1.777805120884984,1.7894177476025352,1.80108083372189,1.6047976966216306,0.000275923522622,1.5723272730231137,1.604740188225548,1.63765520092437,571.4285714285714,21.575342465753423,18.0,618.0,0,0,
37,2020-03-24,12.0,46.0,310.0,2201.0,1.0,272.85714285714283,6.428571428571429,49.0,183.0,23.571428571428573,203062512.0,0.024130500266834,0.0116079666006636,0.0901200316087885,761,43.0,7043.845419997014,1.9293432086850195,0.0003777505740523,1.891342511855231,1.9292773873961997,1.9678200591447383,1.755384781571811,3.100255906758494e-05,1.744499653246383,1.755378906552831,1.766303297142008,1.5586048015217604,0.0002452149985599,1.528014001645257,1.5585525743593067,1.589514966988676,490.00000000000006,22.20726783310902,23.571428571428573,669.7142857142857,0,0,
38,2020-03-25,11.0,57.0,232.0,2433.0,2.0,286.42857142857144,7.571428571428571,44.0,227.0,28.714285714285715,203062512.0,0.0216682043212387,0.0141406138589902,0.1117882359300272,799,41.0,7675.287513288862,1.8840773280840544,0.0003257360150856,1.8488460569088456,1.8840196274833023,1.9196365066403691,1.724044714115975,2.743812360580128e-05,1.713802686490769,1.724039411064477,1.7343230298682446,1.515932848510691,0.0002197878689965,1.4869523481504068,1.5158842040622522,1.545169235606817,362.3529411764706,21.67216721672167,28.142857142857142,712.0,0,0,
39,2020-03-26,20.0,77.0,482.0,2915.0,3.0,327.7142857142857,10.142857142857142,53.0,280.0,34.42857142857143,203062512.0,0.0261003370233103,0.016954666368242,0.1378885729533376,830,60.0,8323.060005545156,1.8403552569892807,0.0002821780347164,1.8075371563403195,1.8403038281246176,1.873527761485145,1.695278020229276,2.4409637489363384e-05,1.6856039905055364,1.695273221045882,1.7049747017259151,1.4778362431219012,0.0001982893344628,1.4503567881571748,1.4777916492781118,1.505588814617689,363.72549019607845,21.56003505696757,35.142857142857146,760.2857142857143,0,0,
40,2020-03-27,15.0,92.0,502.0,3417.0,4.0,359.0,11.571428571428571,54.0,334.0,39.85714285714285,203062512.0,0.0265927962124294,0.0196280162520312,0.164481369165767,791,64.0,8940.893433033303,1.7975022119354738,0.0002459770881718,1.7669735095579977,1.7974569583771345,1.8282814811524144,1.6691391182369633,2.182633497363563e-05,1.6599874303551667,1.6691347487349386,1.6783194524747356,1.444209090503077,0.0001804026010571,1.4178290265681317,1.4441668968412755,1.4708289372773748,216.0,20.41958041958042,41.71428571428572,756.7142857142857,0,0,
41,2020-03-28,22.0,114.0,486.0,3903.0,5.0,396.4285714285714,13.714285714285714,73.0,407.0,47.42857142857143,203062512.0,0.0359495208056916,0.0233566358267898,0.2004308899714586,764,79.0,9664.874453790337,1.7555776737126072,0.000215405362211,1.726978560374642,1.755536918229068,1.784408396903057,1.6455391727243305,1.959778872322829e-05,1.636874934589022,1.6455352038688518,1.654225965536392,1.4149163576756,0.0001651953034787,1.3897426065700211,1.4148771595108387,1.4403093147891737,244.4976076555024,19.808666291502533,50.285714285714285,777.0,0,0,
42,2020-03-29,22.0,136.0,353.0,4256.0,6.0,387.1428571428572,15.857142857142858,68.0,475.0,54.42857142857143,203062512.0,0.0334872248600962,0.0268038501506232,0.2339181148315549,776,79.0,10432.403205119224,1.715089060440932,0.0001895961292051,1.6882984829170309,1.7150524648860384,1.7421180163092076,1.6244583046420504,1.7673619241189327e-05,1.616227392546099,1.6244546767240076,1.6327098338957045,1.389886774278665,0.0001523869256736,1.3657479520960687,1.3898499182157673,1.4142883220258664,185.21400778210116,20.00983284169125,58.142857142857146,800.8571428571429,0,0,
43,2020-03-30,23.0,159.0,323.0,4579.0,0.0,384.0,17.857142857142858,98.0,573.0,62.71428571428572,203062512.0,0.0482610005336681,0.0308842262890383,0.2821791153652231,908,94.0,11270.69701862737,1.6771627699090723,0.0001676792966243,1.6518265944188442,1.6771293083636436,1.7026891044622587,1.6057359087375338,1.6003392413324267e-05,1.5978966342136742,1.6057325797821893,1.6135941014389616,1.3698675137126846,0.000141611677767,1.346635082805611,1.369832704774386,1.3934382662835607,182.44680851063828,19.29530201342282,65.71428571428571,804.1428571428571,0,0,
44,2020-03-31,42.0,201.0,1138.0,5717.0,1.0,502.2857142857143,22.142857142857142,101.0,674.0,70.14285714285714,203062512.0,0.0497383781010253,0.0345424945510657,0.3319174934662484,812,123.0,12128.0429642607,1.6408077787548057,0.0001492152220052,1.6168583303561768,1.6407772250176875,1.6649308614025018,1.588820743357093,1.4542274754141816e-05,1.5813422334558358,1.5888176817608768,1.5963166520562235,1.3542514481101935,0.00013239173861,1.3317814764183264,1.354218973091762,1.376856574821371,129.96323529411765,20.15677491601344,77.14285714285714,811.4285714285714,0,0,
45,2020-04-01,40.0,241.0,1117.0,6834.0,2.0,628.7142857142857,26.285714285714285,114.0,788.0,80.14285714285714,203062512.0,0.0561403475595731,0.0394670864422563,0.3880578410258216,1355,126.0,13015.32797466218,1.6061587586792911,0.0001333572634764,1.583683727766898,1.6061312791211924,1.628822894116238,1.5736382288510953,1.3259551706114033e-05,1.5665088479674385,1.5736354198399831,1.5807857191229475,1.3424349183960096,0.0001244144131223,1.3206683744873962,1.342404046303094,1.364376905713078,99.0074441687345,19.05487804878049,89.28571428571429,890.8571428571429,0,0,
46,2020-04-02,58.0,299.0,1076.0,7910.0,3.0,713.5714285714286,31.714285714285715,129.0,917.0,91.0,203062512.0,0.0635272353963591,0.0448137862098347,0.4515850764221807,1005,150.0,14019.647510975508,1.5726992738140977,0.0001197241609415,1.5512967160910778,1.5726738288928432,1.5942464328402788,1.5598466995561515,1.212492399164382e-05,1.553025947805307,1.5598441034039197,1.5666855521790783,1.3338386484495812,0.0001174089448766,1.312622077333086,1.3338091321847478,1.3552229579274484,89.67229394240319,19.735026221363512,102.14285714285714,915.8571428571428,0,0,
47,2020-04-03,60.0,359.0,1146.0,9056.0,4.0,805.5714285714286,38.142857142857146,163.0,1080.0,106.57142857142856,203062512.0,0.0802708478264072,0.0524820792975458,0.5318559242485881,1079,167.0,14955.923718270322,1.540257624301363,0.0001079555570942,1.519962860554346,1.540234268243552,1.5606851185250223,1.5471852855368258,1.1115565566222216e-05,1.5406542045256093,1.5471828882711436,1.5537313991498929,1.3280642663800248,0.0001111579732598,1.307607161586718,1.3280364618064129,1.3487718756047296,84.76968796433879,21.115126484254,116.85714285714286,957.0,0,0,
48,2020-04-04,73.0,432.0,1222.0,10278.0,5.0,910.7142857142856,45.42857142857143,180.0,1260.0,121.85714285714286,203062512.0,0.0886426540414313,0.0600096697597943,0.6204985782900194,1092,192.0,16079.999513656245,1.508944949764739,9.771311282588837e-05,1.4896830629102116,1.508923477098077,1.528363772296704,1.5357062427880588,1.0211908272018444e-05,1.529450220046348,1.5357040269108664,1.5419748581766684,1.3247949083935744,0.0001055893847346,1.3047573051968833,1.3247684117402314,1.3449830897747772,76.04103802051901,21.521035598705502,133.0,1003.8571428571428,0,0,
49,2020-04-05,54.0,486.0,852.0,11130.0,6.0,982.0,50.0,197.0,1457.0,140.28571428571428,203062512.0,0.0970144602564554,0.0690849891021314,0.7175130385464749,1171,202.0,17261.23170541772,1.479483532900835,8.891924319971298e-05,1.4610670443021805,1.4794635173988702,1.4980137678903491,1.5249247764080551,9.402973859926063e-06,1.5189265369050409,1.5249227251234985,1.530937956943839,1.3235101357080534,0.0001005889872022,1.3039781733447593,1.3234849398203647,1.3431852841226146,72.19895287958116,22.48293515358362,150.57142857142858,1060.2857142857142,0,0,
50,2020-04-06,67.0,553.0,926.0,12056.0,0.0,1068.142857142857,56.285714285714285,182.0,1639.0,152.28571428571428,203062512.0,0.0896275724196694,0.0749944993715601,0.8071406109661442,1295,194.0,18415.24656557179,1.4523832989546357,8.129184424442294e-05,1.4347662300823272,1.4523646446090337,1.4701063788850215,1.5147095554724228,8.67178030864295e-06,1.5089489945340673,1.5147076508953394,1.5204809399649692,1.3236763959101414,9.59593404232964e-05,1.3045215602802371,1.3236521691023515,1.3429692856537894,63.54114713216957,23.15409309791332,164.85714285714286,1115.571428571429,0,0,
51,2020-04-07,114.0,667.0,1661.0,13717.0,1.0,1142.857142857143,66.57142857142857,195.0,1834.0,165.71428571428572,203062512.0,0.0960295418782172,0.0816075227683018,0.9031701528443616,1232,221.0,19754.33928065623,1.4292593676088503,7.482667241469262e-05,1.4123778450829012,1.4292419386182575,1.4462597526102503,1.5046999332897135,8.010486081956566e-06,1.4991570644785752,1.5046981583156065,1.510252889132066,1.326087417802169,9.161502280723704e-05,1.3073264420022992,1.326064224100068,1.3449802014134589,59.5030514385353,23.5249906050357,178.85714285714286,1175.571428571429,0,0,
52,2020-04-08,133.0,800.0,2210.0,15927.0,2.0,1299.0,79.85714285714286,203.0,2037.0,178.42857142857142,203062512.0,0.0999692153911697,0.087868789601387,1.0031393682355314,1351,204.0,21215.90998797401,1.4114257881876102,6.92479424235487e-05,1.3951615992487718,1.4114094324573376,1.4277829253537098,1.4950154453229954,7.4084393048291186e-06,1.4896874334572685,1.4950137947608226,1.5003528371972203,1.3282543367656483,8.754509393560326e-05,1.3099507945964772,1.3282323003754812,1.346683109846469,56.54596100278552,25.108552010572023,190.0,1175.0,0,0,
53,2020-04-09,141.0,941.0,1930.0,17857.0,3.0,1421.0,91.71428571428572,209.0,2246.0,189.8571428571429,203062512.0,0.1029239705258841,0.0934968946198906,1.1060633387614154,1405,216.0,22699.2545605777,1.3991215142479283,6.453818704715153e-05,1.3833818566136988,1.3991060637285098,1.41494897587476,1.485112218768168,6.859420633021199e-06,1.479986819433161,1.4851106812541808,1.4902463556681926,1.330622220307628,8.365533634816801e-05,1.3127556072104172,1.3306011855886477,1.3486418620019265,52.72072072072073,25.666482809339957,199.42857142857144,1232.142857142857,0,0,
54,2020-04-10,115.0,1056.0,1781.0,19638.0,4.0,1511.7142857142858,99.57142857142856,222.0,2468.0,198.28571428571428,203062512.0,0.1093259399844319,0.097647622071037,1.2153892787458471,2115,254.0,24536.424444077697,1.3923320657026157,6.056597681022861e-05,1.3770744235622037,1.392317473052902,1.4076363563895862,1.4748348930995765,6.357074276167989e-06,1.4699003384728306,1.4748334580966471,1.479777602729483,1.3319899640814228,7.984860142205995e-05,1.3145393795629703,1.3319699965501368,1.34955402237117,57.34317343173431,26.45379950053514,211.8571428571429,1380.142857142857,0,0,
55,2020-04-11,68.0,1124.0,1089.0,20727.0,5.0,1492.7142857142858,98.85714285714286,254.0,2722.0,208.8571428571429,203062512.0,0.125084634036242,0.1028536192131528,1.3404739127820895,1477,260.0,26365.429128095464,1.391073596010873,5.71414130365078e-05,1.3762839779295737,1.3910598796136675,1.4058928572784897,1.464238564405723,5.896670249515146e-06,1.4594814746227012,1.4642372211763652,1.4690032876502923,1.3319966128430585,7.609752017010316e-05,1.314913771220965,1.3319774807829905,1.3491881803276071,66.14583333333334,27.55373956297744,221.57142857142856,1435.142857142857,0,0,
56,2020-04-12,99.0,1223.0,1442.0,22169.0,6.0,1577.0,105.28571428571428,281.0,3003.0,220.8571428571429,203062512.0,0.1383810321424567,0.1087631294825816,1.4788549449245465,1680,299.0,28047.46022143324,1.394481534025501,5.413641903195845e-05,1.3800470286859206,1.3944685022665562,1.4089137908910672,1.453039775816663,5.474405162573244e-06,1.448458370767097,1.4530385206180862,1.4576279642255234,1.3307754038988184,7.245412751137503e-05,1.314118307138914,1.3307571996561784,1.347535953816705,55.94425483503982,29.01408450704225,235.42857142857144,1507.857142857143,0,0,
57,2020-04-13,105.0,1328.0,1261.0,23430.0,0.0,1624.857142857143,110.71428571428572,282.0,3285.0,235.1428571428572,203062512.0,0.1388734913315757,0.1157982607557111,1.617728436256122,1901,324.0,29773.039045342863,1.4013358496910715,5.142437884307635e-05,1.3873334811217997,1.4013235773203998,1.415437676677607,1.441063583207041,5.086876235780336e-06,1.4366468776397163,1.4410624068108937,1.4454869741365788,1.3276422064660784,6.895283336485802e-05,1.31144796311811,1.3276249350012648,1.3439472446634952,44.85344239945467,28.511866581141756,254.0,1594.428571428571,0,0,
58,2020-04-14,204.0,1532.0,1832.0,25262.0,1.0,1649.2857142857142,123.57142857142856,280.0,3565.0,247.28571428571428,203062512.0,0.1378885729533376,0.1217781223378711,1.7556170092094596,1886,309.0,31569.382931431745,1.4102285534701422,4.887946806300725e-05,1.3965921308418277,1.410217056701944,1.423930311265071,1.4284414849034066,4.73102432817105e-06,1.424181769772335,1.4284403810254616,1.432707473281743,1.3225144576815349,6.545901690524101e-05,1.3067128937908483,1.322498014539804,1.338391854456364,39.23923923923924,29.106223678053343,266.57142857142856,1687.857142857143,0,0,
