date,S,I,R,D,I_accumulated,D_new_deaths,reproduction_number_sird,I_new_cases,days_between_infections,case_fatality_probability,loss_immunity_in_days,train_period,outbreak,alpha,estimation,days_to_fit_within_outbreak
2020-05-20,97193.68704033976,734.8273426582082,2060.666095762592,10.819521239438082,2947.169486432458,0.442345004850484,1.248048813600715,112.82274925778529,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-21,97085.3130768396,757.7718297855599,2145.639385007959,11.27570836686466,3063.39370240533,0.45618712742657763,1.2466983267885632,116.22421597287166,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-22,96973.78151424965,781.2935297863688,2233.178865866579,11.74609009738427,3183.0975996642533,0.47038173051961074,1.245308219641923,119.70389725892346,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-23,96859.02309214535,805.3982791985632,2323.3476047743184,12.231023881741145,3306.3601051666205,0.4849337843568744,1.2438776101373439,123.26250550236728,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-24,96740.96805299385,830.0916106498374,2416.2094642153825,12.730872140906794,3433.2608582562475,0.499848259165649,1.2424056098749918,126.90075308962696,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-25,96619.54614215392,855.3787528576521,2511.829102722316,13.24600226608002,3563.880210663375,0.5151301251732257,1.2408913240786514,130.61935240712728,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-26,96494.68660787606,881.264630629234,2610.271974876,13.776786618686899,3698.2992265046696,0.5307843526068794,1.239333851595724,134.41901584129482,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-27,96366.28131662271,907.8312974257633,2711.5641186744665,14.323267277053,3836.608563286808,0.5464806583661019,1.2377322848972285,138.30933678213842,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-28,96234.37316799797,934.8835312629645,2815.856721835528,14.886578903528092,3978.845011263376,0.563311626475091,1.2360852369599493,142.2364479765679,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-29,96098.83429861277,962.5484685397167,2923.1506743990326,15.466558448470428,4125.102366948245,0.5799795449423364,1.2343932580548584,146.2573556848688,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-30,95959.60219926624,990.8225148868015,3033.5116945125187,16.063591334429844,4275.455845979706,0.5970328859594165,1.23265470808497,150.35347903146157,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-05-31,95816.6143607575,1019.7020759350007,3147.0055003235257,16.67806298395617,4429.980663996056,0.614471649526326,1.230868785248042,154.52481801634985,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-01,95669.8082738857,1049.1835573150966,3263.6978099795924,17.310358819599237,4588.752036635589,0.6322958356430668,1.2290346877418328,158.77137263953318,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-02,95519.12142944995,1079.2633646578704,3383.654341628258,17.960864263908885,4751.845179536598,0.6505054443096476,1.2271516137641012,163.09314290100883,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-03,95364.49131824939,1109.9379035941045,3506.9408134170612,18.629964739434946,4919.335308337376,0.6691004755260614,1.2252187615126053,167.4901288007777,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-04,95205.86836022236,1141.1983904278543,3633.6152396721377,19.318009677637473,5091.285090003089,0.6880449382025269,1.223235329185104,171.9497816657131,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-05,95043.23767808136,1173.0221129231325,3763.7149570882893,20.025251907206687,5267.72350992412,0.7072422295692142,1.2212006808207458,176.4384199210308,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-06,94876.55150295554,1205.3995604322083,3897.2969007944803,20.7520358177565,5448.711477172782,0.7267839105498126,1.2191146255893448,180.98796724866224,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-07,94705.7590093274,1238.3224491437177,4034.419827221116,21.498714307746,5634.312867520032,0.7466784899894989,1.216976550762099,185.60139034725034,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-08,94530.80937167945,1271.782495246296,4175.142492798603,22.26564027563428,5824.591556736824,0.7669259678882803,1.2147858044027613,190.27868921679146,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-09,94351.65176449419,1305.771414928579,4319.523653957347,23.053166619880436,6019.61142059411,0.7875263442461566,1.2125417345750837,195.0198638572865,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-10,94168.2353622541,1340.2809243792017,4467.622067127752,23.86164623894356,6219.4363348628485,0.8084796190631245,1.2102436893428188,199.8249142687382,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-11,93980.50933944168,1375.3027397868007,4619.496488740229,24.691432031282748,6424.1301753139915,0.8297857923391874,1.2078910167697183,204.69384045114293,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-12,93788.42287053945,1410.828577340011,4775.205675225181,25.5428768953571,6633.756817718494,0.8514448640743524,1.2054830649195352,209.6266424045025,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-13,93591.9260195636,1446.8497824296921,4934.807866625937,26.416331380753544,6848.379286759438,0.8734544853964437,1.2030191818560216,214.62246904094445,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-14,93391.06951071271,1483.3157407427746,5098.302868307269,27.311880237243322,7067.964297494112,0.8955488564897784,1.200498727052932,219.58501073467323,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-15,93185.89500611622,1520.1796154452782,5265.695746294905,28.229632143585544,7292.4872353841,0.9177519063422217,1.1979223511469015,224.5229378899885,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-16,92976.38480058662,1557.4193166785253,5437.026030193006,29.169852541835,7521.980287338761,0.9402203982494548,1.1952905885358798,229.4930519546606,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-17,92762.52118893639,1595.0127545838384,5612.3332496057255,30.132806874046487,7756.47564026745,0.9629543322114884,1.192603212116355,234.4953529286895,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-18,92544.28646597796,1632.9378393025393,5791.656934137221,31.11876058227479,7996.005481079524,0.9859537082283012,1.1898599947848152,239.52984081207342,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-19,92321.66292652382,1671.1724809759507,5975.03661339165,32.12797910857471,8240.601996684334,1.0092185262999251,1.1870607094377483,244.59651560481052,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-20,92094.63286538642,1709.6945897453945,6162.511816973167,33.16072789500104,8490.297373991245,1.0327487864263247,1.1842051289716422,249.6953773069108,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-21,91863.17857737826,1748.4820757521927,6354.12207448593,34.21727238360856,8745.123799909605,1.0565444886075213,1.1812930262829848,254.82642591835975,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-22,91627.28235731178,1787.5128491376681,6549.906915534097,35.297878016452074,9005.113461348774,1.0806056328435147,1.1783241742682644,259.98966143916914,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-23,91386.96655211272,1826.7523990444167,6749.878371128266,36.40267771460234,9270.259026739606,1.1047996981502664,1.1752983458239687,265.1455653908324,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-24,91142.43596001428,1866.1096326453744,6953.9232066203895,37.531200719952245,9540.373144097466,1.128523005349905,1.1722158275929424,270.11411735785987,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-25,90893.75284802819,1905.5376590288406,7162.026045073542,38.68344786942906,9815.409093642946,1.152247149476814,1.169079246511383,275.0359495454795,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-26,90640.95365847027,1944.9975960618815,7374.189240021347,39.85950544649027,10095.345636216867,1.1760575770612078,1.1658894012749845,279.93654257392154,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-27,90384.0748336564,1984.4505616115619,7590.415144997431,41.05945973459336,10380.161532660059,1.1999542881030933,1.162646759327421,284.8158964431914,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-28,90123.15281590243,2023.8576735449467,7810.706113535417,42.28339701719582,10669.835543813333,1.2239372826024564,1.1593517881123674,289.6740111532745,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-29,89858.22404752421,2063.1800497291015,8035.0644991689305,43.53140357775511,10964.346430517522,1.2480065605592898,1.1560049550734977,294.51088670418903,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-06-30,89589.32497083758,2102.3788080310915,8263.492655431599,44.80356569972873,11263.672953613444,1.272162121973622,1.1526067276544865,299.3265230959223,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-01,89316.49202815839,2141.415066317981,8495.992935857043,46.09996966657416,11567.793873941926,1.296403966845432,1.1491575732990078,304.1209203284816,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-02,89039.76166180252,2180.2499424568373,8732.56769397889,47.42070176174889,11876.687952343787,1.3207320951747263,1.1456579594507361,308.8940784018614,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-03,88760.8808081019,2218.522319817632,8971.837918216097,48.75895386435937,12188.601968745666,1.3382521026104826,1.1421083535533463,311.91401640187905,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-04,88476.40200971246,2256.8496369819527,9216.619498664195,50.128854641377885,12507.042347728287,1.3699007770185148,1.138531163467558,318.44037898262104,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-05,88188.77740512614,2294.737926540274,9464.963914785423,51.520753548146615,12829.541808443912,1.3918989067687306,1.1348821688388047,322.4994607156241,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-06,87898.06052767641,2332.1450866375135,9716.859717705865,52.934667980196416,13156.061806021642,1.4139144320498005,1.1311928231189312,326.51999757773046,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-07,87604.31178437485,2369.027720508355,9972.289907489127,54.37058762766093,13486.556835566673,1.435919647464516,1.127463812977199,330.4950295450308,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-08,87307.59845591111,2405.341136477252,10231.231933136361,55.82847447527659,13820.974432160278,1.4578868476156615,1.1236959132511777,334.4175965936047,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-09,87007.99469665292,2441.039347958425,10493.657692586268,57.30826280238265,14159.255170859811,1.479788327106057,1.1198899869467451,338.2807386995337,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-10,86705.58153464615,2476.0750734558646,10759.533532715066,58.80985918292115,14501.332666698723,1.5015963805385013,1.1160469852380877,342.077495838912,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-11,86400.4468716147,2510.3997365633295,11028.820249336535,60.33314248543693,14847.133574686526,1.5232833025157788,1.1121679474677004,345.80090798780293,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-12,86092.69812239139,2543.9633235624424,11301.460654099405,61.877899946750276,15196.5643759498,1.5447574613133455,1.1082540011463862,349.4308012632737,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-13,85782.5623165132,2576.713255629982,11577.281106967728,63.44332088908402,15549.406726787949,1.5654209423337448,1.1043065240785728,352.8423508381493,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-14,85470.2368759466,2608.5960700477854,11856.138302565476,65.02875144012262,15905.47346269987,1.5854305510385984,1.1003284283602255,356.06673591192157,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-15,85155.91605089103,2639.557122364274,12137.893265915789,66.63356082890473,16264.580961144286,1.6048093887821153,1.0963222463125553,359.1074984444149,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-16,84839.81040459235,2669.540366869173,12422.392185700794,68.25704283766908,16626.5287711936,1.6234820087643413,1.0922904695726838,361.9478100493143,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-17,84522.14681334302,2698.488356593513,12709.466414261587,69.89841580185455,16991.0996135339,1.6413729641854786,1.088235799024324,364.57084234030117,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-07-18,84203.168466482,2726.3422433096293,12998.932467598252,71.55682261010016,17358.059380464954,1.6584068082456014,1.0841611447977813,366.9597669310533,6.236869654952127,0.0048905280179584,267.9006970407657,False,0.0,0.0,16.0,49.0
2020-02-16,99999.98103589808,0.0189641019064286,0.0,0.0,0.0189641019064286,,2.508842286742704,,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-17,99999.97449354622,0.022902213283739706,0.002578825966407967,2.54145333986552e-05,0.025512236127564106,2.54145333986552e-05,2.5088418109632955,0.006548134221135506,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-18,99999.96660926414,0.027655195449011367,0.005679452584250111,5.6087824951921966e-05,0.03341530530775411,3.067329155326677e-05,2.5088416468260055,0.007903069180190007,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-19,99999.95709710683,0.033396651041679236,0.00941310189524018,9.314021876487581e-05,0.042961969233513184,3.705239381295384e-05,2.5088414490218027,0.00954666392575907,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-20,99999.94562105127,0.04033058609561423,0.01391047435179073,0.00013788826794454455,0.054491441366310824,4.4748049179668746e-05,2.5088412103767777,0.01152947213279764,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-21,99999.93177425396,0.04870400317799652,0.019329816845369132,0.00019192600488761774,0.06841442828094736,5.4037736943073186e-05,2.5088409224606427,0.013922986914636538,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-22,99999.91506579822,0.05881494736476649,0.025862077541288244,0.0002571768667733547,0.08522650828750837,6.525086188573697e-05,2.5088405750663365,0.01681208000656101,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-23,99999.89490142463,0.07102420512447526,0.03373840103812107,0.00033596919543705953,0.10552758400446802,7.879232866370481e-05,2.5088401558775337,0.020301075716959646,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-24,99999.87056631532,0.08576575627493752,0.04323682470709563,0.000431103690595026,0.1300392616295376,9.513449515796647e-05,2.508839649985202,0.02451167762506959,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-25,99999.84118903696,0.10356866474565678,0.054696303588868095,0.0005459946847187803,0.15964125035520113,0.00011489099412375432,2.5088390394556894,0.029601988725663525,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
2020-02-26,99999.80571692178,0.12507202508425996,0.06852628652565582,0.0006847666048726335,0.1953962153170904,0.00013877192015385317,2.508838302426107,0.03575496496188926,3.188721763131078,0.0097372838934298,217.12694673795676,True,0.0,0.0,17.0,49.0
